Price,Open,High,Low,Close,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2002-07-05,62.79248487723223,64.57673095690183,62.714630034533585,64.43399047851562,19013500
2002-07-08,64.21985420729942,64.68699789184032,63.298531088991844,63.62942886352539,19118600
2002-07-09,63.408880657420376,63.804654430087744,61.64409781829888,62.02689743041992,28620400
2002-07-10,62.28640424874112,62.331821220502675,59.717090667489984,59.76899719238281,50522500
2002-07-11,59.53539053236788,60.5670061679126,58.601093390685115,60.255577087402344,59476500
2002-07-12,60.55405414673281,60.91738985679213,59.379692740871995,59.59380340576172,39018600
2002-07-15,59.45757336720379,59.950675539564344,57.02451027671888,59.9117431640625,77317200
2002-07-16,59.12017663805034,59.93768207661232,58.30915580211939,58.7568359375,53282400
2002-07-17,59.98961556100241,60.534624381747854,58.23132219243277,58.87364959716797,48880600
2002-07-18,58.847647180275516,59.10717473770119,56.933640725654456,56.96608352661133,32656700
2002-07-19,56.29133795670683,56.803903740790496,54.695249477826856,54.96126174926758,77572600
2002-07-22,54.56548202678439,55.73984358856197,52.846116827559186,53.33272933959961,78134000
2002-07-23,53.55982564176706,54.007505841147555,51.74313672953848,51.87289810180664,74484100
2002-07-24,50.69204952321764,55.227282047003946,50.40008397365285,54.96775436401367,107022800
2002-07-25,54.675781052883224,55.70091262543809,52.943441654376024,54.50060272216797,87176600
2002-07-26,54.92232631230625,55.75281077029417,54.37083319099344,55.538700103759766,41206800
2002-07-29,56.7714660973814,58.61410330667563,56.64170472633327,58.24427795410156,53492900
2002-07-30,57.95227647400382,59.30181567677545,57.5629876520709,59.003360748291016,47532200
2002-07-31,58.71143382681237,59.399183035784,57.90690233998777,59.14614486694336,44669900
2002-08-01,58.96446972040357,59.26941441213176,57.30998983029274,57.60195541381836,66571900
2002-08-02,57.420270652306634,57.686287841535524,55.551680575818956,56.310794830322266,51772900
2002-08-05,56.116126378245426,56.40160716467788,54.20860961911569,54.35134506225586,47191300
2002-08-06,55.29864044559505,57.030979562332774,55.220780672342045,56.181026458740234,64730000
2002-08-07,57.011507247350224,57.420259857528634,55.64898864660149,57.16073226928711,43289400
2002-08-08,57.36834114120622,59.10716917728121,56.96607816761133,59.00984573364258,48339800
2002-08-09,58.45838293224521,59.65220821901589,57.97177041346945,59.23047637939453,41879200
2002-08-12,58.38702242994622,59.21750714170549,58.101546404078555,58.795780181884766,25841700
2002-08-13,58.49080426611864,59.47051849680918,57.5175795859838,57.72520065307617,49690500
2002-08-14,57.75768690552706,60.0999166611343,57.10886990840773,59.83390426635742,57423600
2002-08-15,60.2361651726458,60.98230567882939,59.8209227074808,60.66438674926758,45551500
2002-08-16,60.22315365714087,61.040663919024276,59.691124269265735,60.48268127441406,36517300
2002-08-19,60.638396614176145,62.12418716759853,60.40482225075129,61.89710235595703,33669900
2002-08-20,61.52081272898305,61.89712768516977,60.74223449901298,61.2418212890625,30508300
2002-08-21,61.6765100201446,62.14365880663431,60.70977458426232,62.12419509887695,39628900
2002-08-22,61.955484017632074,63.03252174574841,61.68298228524488,62.727577209472656,38399800
2002-08-23,62.29290493321496,62.383738892969525,61.086105239241945,61.37807083129883,33716400
2002-08-26,61.579208583847205,62.0528421044135,60.664374464546825,61.80629348754883,33830100
2002-08-27,62.091748308015724,62.44859942763338,60.664353729701,61.09257507324219,35335700
2002-08-28,60.52163898276349,60.65788993627428,59.56139275323597,59.75603485107422,38970600
2002-08-29,59.21749110339529,60.37238885235535,58.91903605031954,59.78196334838867,42965700
2002-08-30,59.483504951370335,60.59298072219803,59.301837098848054,59.54838562011719,30366700
2002-09-03,58.86712652498101,59.04230481177312,57.19317867306822,57.277523040771484,76586400
2002-09-04,57.49165482772253,58.55571394269707,57.13480362144728,58.095054626464844,51099500
2002-09-05,57.41379794551629,58.02368732897267,56.771470691712295,57.60195541381836,67250900
2002-09-06,58.23130091561212,58.76333043070982,57.965283683023884,58.39350509643555,38622200
2002-09-09,57.809577775021985,59.26941562262395,57.61493569872276,58.82173538208008,33998400
2002-09-10,59.133154704015325,59.54839700346672,58.75683982323791,59.496490478515625,41416600
2002-09-11,59.99607627630494,60.55405898999792,59.10719568586887,59.12665939331055,27711200
2002-09-12,58.880130778658845,58.9385219207481,57.738211704807945,58.03666687011719,43601700
2002-09-13,57.54354861230471,58.32861614214491,57.25806771051625,58.179386138916016,41131000
2002-09-16,57.94583240114615,58.32214736938476,57.394339058081876,58.322147369384766,28167600
2002-09-17,58.970962205889,59.16560923796805,56.93367772380151,56.9855842590332,47609700
2002-09-18,56.45354418565458,57.42027971230294,55.97990580208342,56.41461181640625,54719400
2002-09-19,55.79173160173405,56.31727635306489,54.95475769042969,54.95475769042969,48510500
2002-09-20,55.344536369009376,55.52701874016116,54.777538283255154,54.973052978515625,46325600
2002-09-23,54.51681967295448,54.784024447304986,53.89116401222857,54.523338317871094,46893800
2002-09-24,53.7282325633359,54.51681953915722,53.343712070506974,53.64350509643555,69507000
2002-09-25,54.33436467948439,55.24677653524329,53.46756844424173,54.973052978515625,59294400
2002-09-26,55.40971076614285,56.0288530967919,55.0382273566622,55.872440338134766,53638000
2002-09-27,55.3966531436609,55.807238312238006,53.93027114868164,53.93027114868164,64648300
2002-09-30,53.44148439154996,53.96286671598542,52.72458742465397,53.304622650146484,73096400
2002-10-01,53.72169544330011,55.8984546982025,53.09603999927546,55.86587142944336,67198100
2002-10-02,55.194601952161754,55.74204866575966,53.8324938670598,54.19094467163086,56749100
2002-10-03,54.18443826099478,55.13595655344701,53.4088836027055,53.64350509643555,55547000
2002-10-04,53.96283577254456,54.041039595776894,51.8642803298403,52.659385681152344,68483700
2002-10-07,52.17711133326955,52.92007756968509,51.1930099855504,51.571006774902344,53188000
2002-10-08,52.014177149244894,52.99176477122906,50.96489937053381,52.379146575927734,79531000
2002-10-09,51.54492943035901,51.94248209022661,50.6911712455289,50.899723052978516,79956400
2002-10-10,50.79548033493998,52.835379089805095,50.22847743500327,52.54861831665039,76749000
2002-10-11,53.50662887748937,55.220669045894375,53.324146647910396,54.849185943603516,82308300
2002-10-14,54.223538827362795,55.298886484639276,54.11926537291142,55.1555061340332,40631900
2002-10-15,56.69358704758848,57.821074095726274,56.602345895978466,57.80803680419922,82320300
2002-10-16,56.96731016826596,57.221482634399464,55.99623590301808,56.40682601928711,62977800
2002-10-17,57.918817705693115,58.19905972796341,57.254055247159656,57.52777862548828,68534100
2002-10-18,57.12372943586267,58.07524787540769,56.65448637586349,57.76893615722656,47448700
2002-10-21,57.43004111562506,58.981145698678084,57.07159017495716,58.766075134277344,45859100
2002-10-22,58.03613487136915,58.66179050790477,57.690716315913,58.34244155883789,40966800
2002-10-23,57.85368051979648,58.831268939999184,57.143301987806325,58.785648345947266,54905800
2002-10-24,59.14407175930763,59.24183155005791,57.41699869695108,57.586448669433594,54987400
2002-10-25,57.48871576738112,58.90947780363326,57.31275203954424,58.785648345947266,43672100
2002-10-28,59.40475764222678,59.495998779614624,57.905787575536614,58.401100158691406,39416100
2002-10-29,58.05570903568559,58.322913906496225,56.70011879528096,57.72332763671875,59508200
2002-10-30,57.79499664012757,58.62920418291344,57.50172226008445,58.283790588378906,41688600
2002-10-31,58.43370645356586,58.85081034535371,57.47566924289764,57.69073486328125,41620600
2002-11-01,57.579937671618076,59.18970019332956,57.38442303641966,58.83124923706055,51878900
2002-11-04,59.82837566867601,60.57134200286549,59.241821991087285,59.39171600341797,49080600
2002-11-05,59.20271048816596,60.004334613833585,59.20271048816596,59.86095428466797,37270800
2002-11-06,60.27156340512013,60.65607898034905,59.17014595697308,60.63652801513672,65013100
2002-11-07,59.97176314611973,60.10211119649724,58.79866052634035,59.15059280395508,51572000
2002-11-08,59.00065541405381,59.67844991835862,58.34241186152192,58.42713928222656,37905400
2002-11-11,58.3359234286594,58.36850670495436,57.221473945091596,57.52126693725586,33505100
2002-11-12,57.78193301974498,58.60962146925861,57.592932198805165,57.977447509765625,37724500
2002-11-13,57.560397698223625,58.48584674280771,56.9933947060945,58.03615951538086,63891500
2002-11-14,58.70089758101688,59.307002308999635,58.49234568387601,59.131038665771484,31896800
2002-11-15,58.655267900675305,59.66544394787218,58.62267965182301,59.567684173583984,39152100
2002-11-18,60.05648145150914,60.05648145150914,58.883374038589636,58.968101501464844,28934800
2002-11-19,58.668326214909904,59.37219093497038,58.498881168143065,58.889915466308594,32806600
2002-11-20,58.64222189634774,60.23242762932966,58.62266596823987,60.19984436035156,36688400
2002-11-21,60.349754482185155,61.386000169361665,60.238962387937576,61.320823669433594,55128200
2002-11-22,60.92327361049656,61.43813214059047,60.78640694351411,60.8841667175293,32513800
2002-11-25,60.89070199502225,61.43163524970483,60.46056086076284,60.92329025268555,33846400
2002-11-26,60.65607190995548,60.903725727560335,59.71107223820105,59.763206481933594,42284700
2002-11-27,60.29761478519329,61.685792677264516,60.23896190245333,61.44465255737305,37764000
2002-11-29,61.78352926780676,61.88128403568768,61.11224837066723,61.249114990234375,19385700
2002-12-02,62.2201999549435,62.59820172975264,60.753818388916415,61.346885681152344,49911900
2002-12-03,60.77335714380188,60.87111688969308,60.186803640721934,60.52570343017578,34407700
2002-12-04,59.808799014766805,60.701664024217514,59.587214909040526,60.25197219848633,64040800
2002-12-05,60.43449471123412,60.48011528746077,59.37217919410379,59.587249755859375,36724900
2002-12-06,58.733486364928,60.06952025882516,58.64224521987237,59.97827911376953,49824100
2002-12-09,59.352607363637915,59.60677976644268,58.316366794090534,58.32939910888672,36789600
2002-12-10,58.66832625554352,59.37219097609148,58.49888120865932,59.11149978637695,33319900
2002-12-11,58.92899849704213,59.7110718147154,58.75955350464181,59.16361999511719,39201000
2002-12-12,59.4373235791475,59.62632444352505,58.78559851809427,59.157081604003906,34465600
2002-12-13,58.59659712363551,58.96808017466207,58.17948854924264,58.2251091003418,36862200
2002-12-16,58.53797039052217,59.8218701179618,58.43369692072164,59.730628967285156,37098400
2002-12-17,59.54810919333369,59.78924423740706,59.13751930139614,59.20920944213867,32353900
2002-12-18,58.86383933370769,58.91597856029668,58.21863256454754,58.52494430541992,35612600
2002-12-19,58.23167741023562,59.11150591602008,57.742883243436324,58.107852935791016,39264200
2002-12-20,58.41955712760196,58.95659771790822,58.35406534765291,58.93695068359375,31176900
2002-12-23,58.67499241601766,59.251332207687504,58.49161339019678,58.95661163330078,22599300
2002-12-24,58.6749806542508,58.851813962776234,58.452307595162715,58.517799377441406,10937000
2002-12-26,58.74704771554225,59.34303467627877,58.18380915801063,58.54402160644531,17485600
2002-12-27,58.2623835312545,58.478510930588975,57.227596282958984,57.227596282958984,22205700
2002-12-30,57.4961193835009,57.94147054330808,57.122810690478936,57.70569610595703,29968000
2002-12-31,57.62711543442067,57.915285363934736,57.05078057209683,57.7843017578125,34036600
2003-01-02,58.19034256594318,59.7949189093219,57.98731651710841,59.644283294677734,44516300
2003-01-03,59.53949094710101,59.84730282750661,59.2709681405332,59.82765579223633,32222600
2003-01-06,59.755611091693275,61.22919864215615,59.70976634554698,60.88208770751953,40984500
2003-01-07,60.842785639386086,61.150602464486184,60.38433324149376,60.731449127197266,38640400
2003-01-08,60.384356632118035,60.51534522369957,59.63119346651561,59.85386657714844,38702200
2003-01-09,60.13550087487274,61.026203534047696,59.86698293906395,60.783878326416016,34804900
2003-01-10,60.22060441563478,61.32743390843694,60.12236925081982,60.947574615478516,37768900
2003-01-13,61.26195882483485,61.471535561379724,60.54153910525581,60.92794418334961,31649900
2003-01-14,60.70525914597967,61.45187643535361,60.521880162161864,61.124412536621094,30733000
2003-01-15,61.26195630320837,61.281603340715826,60.19442562610887,60.51533889770508,33511800
2003-01-16,60.580831829549936,60.86245103143652,59.89315552361421,60.26646423339844,44812100
2003-01-17,59.59190065283093,60.44985977856002,59.04176350048958,59.37577819824219,35618300
2003-01-21,59.5133129547579,59.54605635882392,58.25584731705771,58.452327728271484,36826200
2003-01-22,58.13792783686475,58.81250754312282,57.63363572283864,57.744972229003906,42286500
2003-01-23,58.12485723373856,58.53746005528861,57.60091285999233,58.09865951538086,55919800
2003-01-24,58.02006003667006,58.079006145726275,56.43513572405007,56.572669982910156,68633900
2003-01-27,56.14696641937406,56.847739014516826,55.34140297048517,55.79985046386719,57884400
2003-01-28,56.08147860547434,56.585775925540155,55.75401463020698,56.212467193603516,46929100
2003-01-29,55.94394511466356,57.09661972273636,55.51824094154597,56.6381721496582,53712200
2003-01-30,56.841196907729326,56.90013802432171,55.27591951997376,55.29556655883789,49845900
2003-01-31,55.112192080218435,56.461342158357,55.112192080218435,56.363101959228516,55317000
2003-02-03,56.415491601521154,56.8542921162761,56.27140665716494,56.47443771362305,39696000
2003-02-04,55.87192179801679,56.160091798025306,55.210447929568886,55.91776657104492,43633400
2003-02-05,56.160076771402025,56.677470498113316,55.32832039852701,55.570640563964844,55270600
2003-02-06,55.25627197695899,55.596832306471924,54.784723061707524,55.30866241455078,53638000
2003-02-07,55.609936703037235,55.66232714349268,54.33937483379447,54.634090423583984,43165000
2003-02-10,54.660280221318814,55.09908070135781,54.129790237889665,55.02049255371094,45455900
2003-02-11,55.256278001823986,55.59028768929281,54.24768826683207,54.64064407348633,46861000
2003-02-12,54.463796237118736,54.7650624144,53.7630187201376,53.769569396972656,35873600
2003-02-13,53.80235071393132,54.136365483117686,53.049182311403634,53.93333435058594,57934100
2003-02-14,53.94640431133614,55.14491837954474,53.5861920251489,55.11217498779297,59580900
2003-02-18,55.361047081818,56.19280820020382,55.2693575879853,56.08146667480469,39492700
2003-02-19,55.87843646572287,55.97667662938399,55.19731099349536,55.786746978759766,31432000
2003-02-20,55.806402930761486,55.943937183185945,55.04668920355449,55.23006820678711,29280100
2003-02-21,55.26280277036867,56.153504926612165,54.66027042841051,55.786746978759766,60955800
2003-02-24,55.623028018296566,55.66887277247635,54.74542201395055,54.88296127319336,30628600
2003-02-25,54.32625386629757,55.334843182382436,53.84815941572942,55.321746826171875,56770600
2003-02-26,55.0270555708345,55.361070293672675,54.411426567936495,54.516212463378906,37787200
2003-02-27,54.81745700395055,55.505133219510554,54.46380037522556,55.236610412597656,51126000
2003-02-28,55.32177049231902,55.81951718518764,55.118744405638914,55.603389739990234,43666800
2003-03-03,55.83915689882822,56.17971722502496,54.830567283628945,55.0728874206543,42923100
2003-03-04,54.981174088390596,55.020473145054346,54.12977114343119,54.19526290893555,31440500
